2.075e+06,2.0756e+06,0,1,0,1,0,31.8,5,9,4
2.08e+06,-999,0,2,0,0,1,30.4,4,4,3
2.085e+06,2.0856e+06,0,1,0,1,0,33.36,6,11,4
2.09e+06,-999,0,2,0,0,1,29.56,4,4,3
2.095e+06,2.0956e+06,0,1,0,1,0,33.48,5,10,4
2.1e+06,2.1006e+06,1,2,0,1,0,30.9,4,7,3
2.105e+06,2.1055e+06,0,1,0,1,0,32.58,5,11,3
2.11e+06,2.1107e+06,1,2,0,1,0,30.5,4,6,4
2.115e+06,2.1158e+06,0,1,0,1,0,32.18,6,8,4
2.12e+06,2.1207e+06,1,2,0,1,0,31.26,4,6,4
2.125e+06,2.1256e+06,0,1,0,1,0,32.82,5,10,3
2.13e+06,2.1308e+06,0,2,1,0,0,31.02,4,3,4
2.135e+06,2.1356e+06,0,1,0,1,0,33.34,5,9,3
2.14e+06,-999,0,2,0,0,1,30.86,4,4,3
2.145e+06,2.1456e+06,0,1,0,1,0,31.88,6,11,4
2.15e+06,2.1509e+06,1,2,0,1,0,30.4,4,5,4
2.155e+06,2.1556e+06,0,1,0,1,0,31.24,5,9,3
2.16e+06,2.1607e+06,1,2,0,1,0,30.9,4,6,3
2.165e+06,2.1656e+06,0,1,0,1,0,32.76,5,9,3
2.17e+06,-999,0,2,0,0,1,30.62,4,4,3
2.175e+06,2.1757e+06,0,1,0,1,0,33.06,6,10,3
2.18e+06,-999,0,2,0,0,1,30.62,4,4,3
2.185e+06,2.1854e+06,0,1,0,1,0,33.3,5,13,4
2.19e+06,-999,0,2,0,0,1,30.78,4,4,4
2.195e+06,2.1957e+06,0,1,0,1,0,32.44,6,9,4
2.2e+06,-999,0,2,0,0,1,30.94,4,4,4
2.205e+06,2.2056e+06,0,1,0,1,0,32.96,5,10,3
2.21e+06,2.2108e+06,0,2,1,0,0,29.92,4,3,3
2.215e+06,2.2157e+06,0,1,0,1,0,32.76,5,8,4
2.22e+06,2.2209e+06,1,2,0,1,0,31.82,4,5,3
2.225e+06,2.2256e+06,0,1,0,1,0,32.6,5,10,4
2.23e+06,2.2309e+06,1,2,0,1,0,31.52,4,5,3
2.235e+06,2.2355e+06,0,1,0,1,0,33.36,6,14,4
2.24e+06,2.2406e+06,1,2,0,1,0,30.7,4,8,3
2.245e+06,2.2456e+06,0,1,0,1,0,33.14,5,10,3
2.25e+06,-999,0,2,0,0,1,30.28,4,4,3
2.255e+06,2.2555e+06,0,1,0,1,0,32.6,5,11,3
2.26e+06,2.2608e+06,0,2,1,0,0,30.48,4,3,3
2.265e+06,2.2656e+06,0,1,0,1,0,32.1,5,10,3
2.27e+06,-999,0,2,0,0,1,30.8,4,4,3
2.275e+06,2.2756e+06,0,1,0,1,0,32.9,5,10,4
2.28e+06,2.2809e+06,1,2,0,1,0,30.32,4,5,4
2.285e+06,2.2856e+06,0,1,0,1,0,32.82,6,11,3
2.29e+06,-999,0,2,0,0,1,30.68,4,4,4
2.295e+06,2.2955e+06,0,1,0,1,0,33.34,5,11,3
2.3e+06,-999,0,2,0,0,1,30.02,5,5,3
2.305e+06,2.3058e+06,0,1,0,1,0,32.7,6,8,3
2.31e+06,-999,0,2,0,0,1,31.12,4,4,3
2.315e+06,2.3155e+06,0,1,0,1,0,32.76,5,12,4
2.32e+06,2.3209e+06,1,2,0,1,0,31.88,4,5,4
2.325e+06,2.3257e+06,0,1,0,1,0,31.74,6,10,3
2.33e+06,-999,0,2,0,0,1,30.82,4,4,4
2.335e+06,2.3355e+06,0,1,0,1,0,32.14,5,12,4
2.34e+06,2.3406e+06,1,2,0,1,0,31.96,4,7,4
2.345e+06,2.3456e+06,0,1,0,1,0,31.62,5,10,4
2.35e+06,2.3509e+06,0,2,1,0,0,31.56,5,4,3
2.355e+06,2.3557e+06,0,1,0,1,0,32.18,6,10,4
2.36e+06,2.3609e+06,1,2,0,1,0,31.56,4,5,3
2.365e+06,2.3657e+06,0,1,0,1,0,32.94,5,8,3
2.37e+06,2.3706e+06,1,2,0,1,0,31.9,4,7,4
2.375e+06,2.3755e+06,0,1,0,1,0,31.94,5,11,4
2.38e+06,2.3807e+06,1,2,0,1,0,31.86,4,6,3
2.385e+06,2.3856e+06,0,1,0,1,0,31.82,5,9,4
2.39e+06,2.3909e+06,1,2,0,1,0,31.26,4,5,4
2.395e+06,2.3957e+06,0,1,0,1,0,31.88,5,8,3
2.4e+06,-999,0,2,0,0,1,30.94,4,4,3
2.405e+06,2.4055e+06,0,1,0,1,0,32.38,5,11,3
2.41e+06,2.4107e+06,1,2,0,1,0,30.88,4,6,4
2.415e+06,2.4156e+06,0,1,0,1,0,32.58,5,9,4
2.42e+06,2.4209e+06,0,2,1,0,0,32.12,5,4,4
2.425e+06,2.4257e+06,0,1,0,1,0,29.94,5,8,4
2.43e+06,2.4309e+06,1,2,0,1,0,32,4,5,4
2.435e+06,2.4357e+06,0,1,0,1,0,32.56,5,8,4
2.44e+06,2.4408e+06,0,2,1,0,0,31.68,4,3,4
2.445e+06,2.4457e+06,0,1,0,1,0,31.76,5,8,3
2.45e+06,-999,0,2,0,0,1,30.88,4,4,4
2.455e+06,2.4556e+06,0,1,0,1,0,31.52,5,10,4
2.46e+06,-999,0,2,0,0,1,31,4,4,4
2.465e+06,2.4655e+06,0,1,0,1,0,30.64,4,9,4
2.47e+06,2.4708e+06,0,2,1,0,0,31,4,3,3
2.475e+06,2.4755e+06,0,1,0,1,0,32.06,5,11,3
2.48e+06,2.4808e+06,0,2,1,0,0,29.54,4,3,3
2.485e+06,2.4856e+06,0,1,0,1,0,30.8,4,8,3
2.49e+06,2.4908e+06,0,2,1,0,0,30.32,4,3,3
2.495e+06,2.4956e+06,0,1,0,1,0,30.96,4,7,4
2.5e+06,2.5006e+06,0,2,1,0,0,31.72,4,2,3
2.505e+06,2.5054e+06,0,1,0,1,0,32.9,4,11,3
2.51e+06,2.5109e+06,1,2,0,1,0,31.52,4,5,4
2.515e+06,2.5156e+06,0,1,0,1,0,31.8,5,9,3
2.52e+06,2.5209e+06,1,2,0,1,0,31.66,4,5,4
2.525e+06,2.5257e+06,0,1,0,1,0,31.82,5,8,4
2.53e+06,2.5306e+06,1,2,0,1,0,32.7,4,8,4
2.535e+06,2.5357e+06,0,1,0,1,0,31.52,5,8,3
2.54e+06,2.5406e+06,0,2,1,0,0,30.66,4,2,4
2.545e+06,2.5456e+06,0,1,0,1,0,32.32,5,10,3
2.55e+06,-999,0,2,0,0,1,31.96,4,4,3
2.555e+06,2.5557e+06,0,1,0,1,0,31.64,5,8,4
2.56e+06,2.5608e+06,0,2,1,0,0,30.74,4,3,4
2.565e+06,2.5658e+06,0,1,0,1,0,31.12,6,8,3
2.57e+06,2.5706e+06,0,2,1,0,0,31.28,4,2,3
2.575e+06,2.5754e+06,0,1,0,1,0,33.02,5,13,4
2.58e+06,-999,0,2,0,0,1,31.8,4,4,3
2.585e+06,2.5857e+06,0,1,0,1,0,32.02,6,9,3
2.59e+06,2.5909e+06,1,2,0,1,0,31.58,5,6,3
2.595e+06,2.5958e+06,0,1,0,1,0,31.94,5,7,4
2.6e+06,2.6009e+06,1,2,0,1,0,31.6,4,5,3
2.605e+06,2.6057e+06,0,1,0,1,0,33.06,7,11,3
2.61e+06,-999,0,2,0,0,1,31.92,4,4,3
2.615e+06,2.6155e+06,0,1,0,1,0,31.96,5,12,4
2.62e+06,2.6208e+06,0,2,1,0,0,32.02,4,3,4
2.625e+06,2.6256e+06,0,1,0,1,0,32.08,5,9,4
2.63e+06,2.6309e+06,1,2,0,1,0,31.46,4,5,3
2.635e+06,2.6356e+06,0,1,0,1,0,31.34,5,9,4
2.64e+06,2.6408e+06,0,2,1,0,0,30.2,4,3,4
2.645e+06,2.6458e+06,0,1,0,1,0,31.66,5,7,4
2.65e+06,-999,0,2,0,0,1,31.38,4,4,3
2.655e+06,2.6555e+06,0,1,0,1,0,31,5,11,4
2.66e+06,2.6608e+06,0,2,1,0,0,31.98,4,3,3
2.665e+06,2.6658e+06,0,1,0,1,0,30.44,5,7,3
2.67e+06,-999,0,2,0,0,1,31.78,4,4,3
2.675e+06,2.6756e+06,0,1,0,1,0,31.44,5,9,4
2.68e+06,2.6806e+06,1,2,0,1,0,32.14,4,7,4
2.685e+06,2.6859e+06,0,1,0,1,0,31.52,6,7,4
2.69e+06,-999,0,2,0,0,1,31.28,4,4,3
2.695e+06,2.6957e+06,0,1,0,1,0,30.1,5,8,4
2.7e+06,-999,0,2,0,0,1,31.22,4,4,4
2.705e+06,2.7056e+06,0,1,0,1,0,31.52,5,9,3
2.71e+06,2.7106e+06,1,2,0,1,0,32.9,4,7,3
2.715e+06,2.7156e+06,0,1,0,1,0,30.18,5,9,3
2.72e+06,2.7208e+06,1,2,0,1,0,32.96,5,7,4
2.725e+06,2.7256e+06,0,1,0,1,0,31.44,5,9,4
2.73e+06,-999,0,2,0,0,1,31.36,4,4,3
2.735e+06,2.7356e+06,0,1,0,1,0,30.92,5,9,4
2.74e+06,-999,0,2,0,0,1,31.46,3,3,4
2.745e+06,2.7458e+06,0,1,0,1,0,30.72,5,7,4
2.75e+06,2.7508e+06,0,2,1,0,0,32.62,4,3,3
2.755e+06,2.7556e+06,0,1,0,1,0,30.74,4,8,4
2.76e+06,2.7606e+06,1,2,0,1,0,30.98,4,7,3
2.765e+06,2.7657e+06,0,1,0,1,0,29.52,5,8,4
2.77e+06,2.7703e+06,0,2,1,0,0,31.54,4,1,4
2.775e+06,2.7756e+06,0,1,0,1,0,33.54,6,11,3
2.78e+06,2.7809e+06,1,2,0,1,0,32.78,4,5,3
2.785e+06,2.7858e+06,0,1,0,1,0,32.72,5,7,3
2.79e+06,2.7908e+06,0,2,1,0,0,31.98,4,3,4
2.795e+06,2.7957e+06,0,1,0,1,0,32.58,6,9,4
2.8e+06,2.8006e+06,1,2,0,1,0,33.04,4,8,4
2.805e+06,2.8056e+06,0,1,0,1,0,31.1,5,9,3
2.81e+06,2.8109e+06,0,2,1,0,0,32.34,5,4,3
2.815e+06,2.8156e+06,0,1,0,1,0,33.68,6,11,4
2.82e+06,-999,0,2,0,0,1,31.44,4,4,4
2.825e+06,2.8256e+06,0,1,0,1,0,32.04,5,9,3
2.83e+06,2.8309e+06,1,2,0,1,0,32.86,4,5,3
2.835e+06,2.8358e+06,0,1,0,1,0,31.92,5,7,4
2.84e+06,2.8406e+06,0,2,1,0,0,31.64,4,2,3
2.845e+06,2.8456e+06,0,1,0,1,0,31.2,5,10,3
2.85e+06,2.8509e+06,1,2,0,1,0,31.64,4,5,3
2.855e+06,2.8558e+06,0,1,0,1,0,31.34,6,8,4
2.86e+06,-999,0,2,0,0,1,32.14,4,4,3
2.865e+06,2.8656e+06,0,1,0,1,0,30.92,5,9,3
2.87e+06,2.8708e+06,0,2,1,0,0,31.28,4,3,4
2.875e+06,2.8757e+06,0,1,0,1,0,30.22,5,8,4
2.88e+06,-999,0,2,0,0,1,31.74,4,4,4
2.885e+06,2.8857e+06,0,1,0,1,0,30.76,5,8,4
2.89e+06,2.8906e+06,1,2,0,1,0,31.84,4,7,3
2.895e+06,2.8958e+06,0,1,0,1,0,31.2,5,7,3
2.9e+06,2.9006e+06,0,2,1,0,0,30.86,4,2,4
2.905e+06,2.9058e+06,0,1,0,1,0,30.3,5,7,4
2.91e+06,2.9108e+06,0,2,1,0,0,30.68,4,3,4
2.915e+06,2.9158e+06,0,1,0,1,0,31.02,5,7,3
2.92e+06,2.9208e+06,0,2,1,0,0,31.12,4,3,3
2.925e+06,2.9258e+06,0,1,0,1,0,30.64,5,7,3
2.93e+06,2.9306e+06,1,2,0,1,0,32.74,4,8,4
2.935e+06,2.9356e+06,0,1,0,1,0,30.74,5,9,3
2.94e+06,-999,0,2,0,0,1,32,4,4,3
2.945e+06,2.9457e+06,0,1,0,1,0,30.68,6,9,4
2.95e+06,2.9509e+06,1,2,0,1,0,31.3,4,5,4
2.955e+06,2.9556e+06,0,1,0,1,0,29.78,4,8,3
2.96e+06,-999,0,2,0,0,1,31.78,4,4,4
2.965e+06,2.9657e+06,0,1,0,1,0,29.8,5,8,3
2.97e+06,2.9708e+06,0,2,1,0,0,31.56,4,3,3
2.975e+06,2.9756e+06,0,1,0,1,0,30.06,5,9,3
2.98e+06,2.9808e+06,0,2,1,0,0,31.92,4,3,4
2.985e+06,2.9857e+06,0,1,0,1,0,28.96,5,8,4
2.99e+06,2.9909e+06,1,2,0,1,0,31.1,4,5,4
2.995e+06,2.9957e+06,0,1,0,1,0,29.86,5,8,4
3e+06,3.0006e+06,0,2,1,0,0,30.64,4,2,4
3.005e+06,3.0059e+06,0,1,0,1,0,30.1,5,6,3
3.01e+06,3.0109e+06,1,2,0,1,0,31.42,4,5,4
3.015e+06,3.0157e+06,0,1,0,1,0,30.34,5,8,3
3.02e+06,3.0209e+06,1,2,0,1,0,31.12,4,5,4
3.025e+06,3.0259e+06,0,1,0,1,0,29.54,5,6,3
3.03e+06,3.0308e+06,0,2,1,0,0,32.5,4,3,4
3.035e+06,-999,0,1,0,0,1,29.12,7,7,4
3.04e+06,3.0408e+06,0,2,1,0,0,30.6,4,3,3
3.045e+06,3.0457e+06,0,1,0,1,0,29.74,5,8,4
3.05e+06,3.0508e+06,0,2,1,0,0,30.82,4,3,4
3.055e+06,3.0556e+06,0,1,0,1,0,30.7,5,10,4
3.06e+06,-999,0,2,0,0,1,32.32,5,5,3
3.065e+06,3.0657e+06,0,1,0,1,0,29.72,5,8,4
3.07e+06,3.0706e+06,0,2,1,0,0,31.18,4,2,4
3.075e+06,3.0758e+06,0,1,0,1,0,29.4,5,7,3
3.08e+06,3.0808e+06,0,2,1,0,0,32.16,4,3,3
3.085e+06,3.0856e+06,0,1,0,1,0,29.88,5,10,3
3.09e+06,3.0909e+06,1,2,0,1,0,32.04,4,5,4
3.095e+06,3.0956e+06,0,1,0,1,0,29.78,5,9,4
3.1e+06,3.1007e+06,1,2,0,1,0,32.84,4,6,4
3.105e+06,3.1058e+06,0,1,0,1,0,29.88,5,7,4
3.11e+06,3.1106e+06,0,2,1,0,0,32.26,4,2,4
3.115e+06,3.1157e+06,0,1,0,1,0,30.3,5,8,3
3.12e+06,3.1208e+06,0,2,1,0,0,31.84,4,3,4
3.125e+06,3.1258e+06,0,1,0,1,0,28.78,5,7,4
3.13e+06,3.1308e+06,0,2,1,0,0,31.48,4,3,4
3.135e+06,3.1358e+06,0,1,0,1,0,30.78,6,8,3
3.14e+06,3.1406e+06,0,2,1,0,0,31.18,4,2,4
3.145e+06,3.1458e+06,0,1,0,1,0,29.66,5,7,4
3.15e+06,3.1509e+06,1,2,0,1,0,32.24,5,6,4
3.155e+06,3.1558e+06,0,1,0,1,0,28.5,5,7,4
3.16e+06,3.1608e+06,0,2,1,0,0,31.4,4,3,4
3.165e+06,3.1657e+06,0,1,0,1,0,30.76,5,8,4
3.17e+06,-999,0,2,0,0,1,32.58,4,4,4
3.175e+06,3.1756e+06,0,1,0,1,0,30.7,5,10,4
3.18e+06,-999,0,2,0,0,1,31.92,4,4,3
3.185e+06,3.1857e+06,0,1,0,1,0,28.52,4,6,3
3.19e+06,3.1906e+06,0,2,1,0,0,31.34,4,2,3
3.195e+06,3.1957e+06,0,1,0,1,0,28.44,4,6,3
3.2e+06,3.2009e+06,1,2,0,1,0,32.62,4,5,4
3.205e+06,3.2057e+06,0,1,0,1,0,29.22,5,8,3
3.21e+06,3.2108e+06,0,2,1,0,0,30.66,4,3,4
3.215e+06,3.2158e+06,0,1,0,1,0,30.1,5,7,4
3.22e+06,3.2208e+06,0,2,1,0,0,31.02,4,3,3
3.225e+06,3.2255e+06,0,1,0,1,0,30.14,5,11,4
3.23e+06,3.2308e+06,0,2,1,0,0,31.72,4,3,4
3.235e+06,3.2357e+06,0,1,0,1,0,29.52,5,8,4
3.24e+06,-999,0,2,0,0,1,32.14,4,4,4
3.245e+06,3.2456e+06,0,1,0,1,0,29.3,5,10,3
3.25e+06,3.2508e+06,0,2,1,0,0,32.74,4,3,4
3.255e+06,3.2555e+06,0,1,0,1,0,29.62,4,10,4
3.26e+06,3.2608e+06,0,2,1,0,0,32.44,4,3,3
3.265e+06,3.2657e+06,0,1,0,1,0,29.56,6,9,3
3.27e+06,3.2706e+06,0,2,1,0,0,31.52,4,2,3
3.275e+06,3.2757e+06,0,1,0,1,0,28.9,5,8,3
3.28e+06,3.2807e+06,1,2,0,1,0,31.98,4,6,4
3.285e+06,3.2858e+06,0,1,0,1,0,29.62,5,7,3
3.29e+06,-999,0,2,0,0,1,32.02,4,4,3
3.295e+06,3.2956e+06,0,1,0,1,0,28.7,4,7,3
3.3e+06,3.3008e+06,0,2,1,0,0,32.1,4,3,3
3.305e+06,3.3056e+06,0,1,0,1,0,28.96,5,9,4
3.31e+06,3.3108e+06,0,2,1,0,0,32.14,4,3,4
3.315e+06,3.3158e+06,0,1,0,1,0,27.46,5,7,3
3.32e+06,3.3209e+06,1,2,0,1,0,31.96,4,5,4
3.325e+06,3.3257e+06,0,1,0,1,0,29.26,4,6,3
3.33e+06,3.3308e+06,0,2,1,0,0,32.02,4,3,4
3.335e+06,3.3356e+06,0,1,0,1,0,28.66,4,7,4
3.34e+06,3.3406e+06,0,2,1,0,0,31.34,4,2,4
3.345e+06,3.3456e+06,0,1,0,1,0,29.44,5,10,3
3.35e+06,-999,0,2,0,0,1,32.52,4,4,3
3.355e+06,3.3558e+06,0,1,0,1,0,30.22,6,8,4
3.36e+06,-999,0,2,0,0,1,31.72,4,4,4
3.365e+06,3.3657e+06,0,1,0,1,0,29.7,5,8,4
3.37e+06,3.3708e+06,0,2,1,0,0,32.28,4,3,3
3.375e+06,3.3756e+06,0,1,0,1,0,28.2,4,8,4
3.38e+06,3.3809e+06,1,2,0,1,0,32.52,5,6,4
3.385e+06,3.3857e+06,0,1,0,1,0,28.54,4,6,4
3.39e+06,-999,0,2,0,0,1,32.26,4,4,3
3.395e+06,3.3958e+06,0,1,0,1,0,28.74,5,7,4
3.4e+06,3.4008e+06,0,2,1,0,0,31.8,4,3,4
3.405e+06,3.4056e+06,0,1,0,1,0,28.24,4,7,3
3.41e+06,3.4107e+06,1,2,0,1,0,32.6,4,6,3
3.415e+06,3.4156e+06,0,1,0,1,0,29.14,4,8,3
3.42e+06,3.4207e+06,1,2,0,1,0,31.52,4,6,3
3.425e+06,3.4255e+06,0,1,0,1,0,28.94,4,9,4
3.43e+06,3.4306e+06,0,2,1,0,0,32.58,4,2,4
3.435e+06,3.4355e+06,0,1,0,1,0,28.36,4,9,3
3.44e+06,-999,0,2,0,0,1,31.8,4,4,3
3.445e+06,3.4459e+06,0,1,0,1,0,29,5,6,4
3.45e+06,3.4508e+06,0,2,1,0,0,32.56,4,3,4
3.455e+06,3.4556e+06,0,1,0,1,0,29.8,5,9,4
3.46e+06,3.4607e+06,1,2,0,1,0,31.36,4,6,3
3.465e+06,3.4656e+06,0,1,0,1,0,28.94,5,9,4
3.47e+06,3.4708e+06,1,2,0,1,0,33.44,5,7,3
3.475e+06,3.4757e+06,0,1,0,1,0,29.92,5,8,3
3.48e+06,3.4809e+06,1,2,0,1,0,33.42,6,7,3
3.485e+06,3.4857e+06,0,1,0,1,0,28.38,4,6,4
3.49e+06,3.4908e+06,0,2,1,0,0,31.88,4,3,3
3.495e+06,3.4957e+06,0,1,0,1,0,28.22,5,8,4
3.5e+06,-999,0,2,0,0,1,31.88,4,4,4
3.505e+06,3.5059e+06,0,1,0,1,0,28.8,5,6,3
3.51e+06,3.5109e+06,1,2,0,1,0,31.9,4,5,4
3.515e+06,3.5157e+06,0,1,0,1,0,29.1,4,6,4
3.52e+06,-999,0,2,0,0,1,32.94,4,4,3
3.525e+06,3.5256e+06,0,1,0,1,0,28.6,4,7,3
3.53e+06,3.5307e+06,0,2,1,0,0,32.04,3,2,3
3.535e+06,3.5359e+06,0,1,0,1,0,28.32,5,6,3
3.54e+06,-999,0,2,0,0,1,33.34,4,4,4
3.545e+06,3.5455e+06,0,1,0,1,0,27.74,3,7,4
3.55e+06,3.5506e+06,1,2,0,1,0,32.5,4,7,3
3.555e+06,3.5556e+06,0,1,0,1,0,28.68,5,9,3
3.56e+06,3.5606e+06,1,2,0,1,0,32,3,6,3
3.565e+06,3.5656e+06,0,1,0,1,0,28.08,4,8,3
3.57e+06,3.5706e+06,1,2,0,1,0,32.78,4,7,3
3.575e+06,3.5759e+06,0,1,0,1,0,27.2,4,5,4
3.58e+06,3.5805e+06,1,2,0,1,0,32.7,4,9,3
3.585e+06,-999,0,1,0,0,1,28.1,5,5,4
3.59e+06,3.5907e+06,0,2,1,0,0,32.3,5,3,3
3.595e+06,3.5957e+06,0,1,0,1,0,28.22,4,6,3
3.6e+06,3.6007e+06,1,2,0,1,0,32.38,4,6,3
3.605e+06,3.6057e+06,0,1,0,1,0,28.58,5,8,3
3.61e+06,3.6107e+06,1,2,0,1,0,31.72,4,6,4
3.615e+06,3.6157e+06,0,1,0,1,0,28.96,5,8,4
3.62e+06,3.6208e+06,0,2,1,0,0,32.1,4,3,3
3.625e+06,3.6257e+06,0,1,0,1,0,28.62,4,6,4
3.63e+06,3.6307e+06,1,2,0,1,0,31.98,4,6,4
3.635e+06,3.6356e+06,0,1,0,1,0,27.78,3,6,4
3.64e+06,3.6407e+06,1,2,0,1,0,32.2,4,6,3
3.645e+06,3.6457e+06,0,1,0,1,0,28.22,4,6,4
3.65e+06,3.6509e+06,1,2,0,1,0,32.3,4,5,3
3.655e+06,-999,0,1,0,0,1,27.02,4,4,4
3.66e+06,3.6609e+06,0,2,1,0,0,33.38,6,5,3
3.665e+06,3.6656e+06,0,1,0,1,0,28.16,4,8,4
3.67e+06,-999,0,2,0,0,1,32.7,4,4,4
3.675e+06,3.6757e+06,0,1,0,1,0,27.02,4,6,4
3.68e+06,3.6807e+06,1,2,0,1,0,31.8,4,6,4
3.685e+06,3.6859e+06,0,1,0,1,0,27.86,4,5,3
3.69e+06,3.6909e+06,1,2,0,1,0,32.14,5,6,3
3.695e+06,3.6956e+06,0,1,0,1,0,28.82,4,8,4
3.7e+06,3.7005e+06,0,2,1,0,0,32.46,5,2,4
3.705e+06,3.7056e+06,0,1,0,1,0,28.12,3,6,3
3.71e+06,3.7107e+06,1,2,0,1,0,32.56,4,6,4
3.715e+06,3.7158e+06,0,1,0,1,0,28.66,5,7,3
3.72e+06,-999,0,2,0,0,1,33.18,5,5,4
3.725e+06,3.7256e+06,0,1,0,1,0,27.82,4,7,3
3.73e+06,3.7306e+06,1,2,0,1,0,32.2,4,7,4
3.735e+06,3.7356e+06,0,1,0,1,0,27.28,4,7,4
3.74e+06,3.7407e+06,0,2,1,0,0,32.96,3,2,4
3.745e+06,3.7459e+06,0,1,0,1,0,26.84,4,5,4
3.75e+06,3.7507e+06,1,2,0,1,0,33,4,6,4
3.755e+06,3.7556e+06,0,1,0,1,0,28.44,4,8,4
3.76e+06,3.7606e+06,1,2,0,1,0,32.68,4,7,4
3.765e+06,3.7656e+06,0,1,0,1,0,28.08,4,8,4
3.77e+06,3.7706e+06,1,2,0,1,0,32.42,4,7,3
3.775e+06,3.7757e+06,0,1,0,1,0,27.46,3,5,4
3.78e+06,3.7806e+06,1,2,0,1,0,33.26,4,8,3
3.785e+06,-999,0,1,0,0,1,27.12,4,4,3
3.79e+06,3.7909e+06,1,2,0,1,0,32,4,5,3
3.795e+06,3.7956e+06,0,1,0,1,0,27.1,3,6,3
3.8e+06,3.8006e+06,1,2,0,1,0,31.8,4,8,4
3.805e+06,3.8056e+06,0,1,0,1,0,27.94,4,7,3
3.81e+06,3.8106e+06,0,2,1,0,0,32.16,4,2,4
3.815e+06,-999,0,1,0,0,1,28.12,5,5,3
3.82e+06,3.8209e+06,1,2,0,1,0,32.24,4,5,4
3.825e+06,3.8259e+06,0,1,0,1,0,27.14,4,5,4
3.83e+06,3.8306e+06,1,2,0,1,0,31.8,3,6,4
3.835e+06,-999,0,1,0,0,1,26.9,4,4,3
3.84e+06,3.8409e+06,1,2,0,1,0,32.56,4,5,4
3.845e+06,3.8459e+06,0,1,0,1,0,26.92,4,5,4
3.85e+06,3.8509e+06,1,2,0,1,0,32.68,4,5,3
3.855e+06,3.8557e+06,0,1,0,1,0,28.1,4,6,4
3.86e+06,3.8608e+06,0,2,1,0,0,32.82,4,3,4
3.865e+06,3.8657e+06,0,1,0,1,0,27.56,4,6,3
3.87e+06,3.8709e+06,1,2,0,1,0,32.62,4,5,3
3.875e+06,3.8759e+06,0,1,0,1,0,27.84,4,5,4
3.88e+06,-999,0,2,0,0,1,32.06,4,4,3
3.885e+06,3.8859e+06,0,1,0,1,0,27.08,4,5,4
3.89e+06,3.8907e+06,1,2,0,1,0,32.06,4,6,3
3.895e+06,3.8959e+06,0,1,0,1,0,27.62,4,5,3
3.9e+06,3.9008e+06,1,2,0,1,0,33.06,5,7,3
3.905e+06,3.9059e+06,0,1,0,1,0,27.28,4,5,3
3.91e+06,3.9107e+06,1,2,0,1,0,33.24,4,6,4
3.915e+06,3.9157e+06,0,1,0,1,0,27.1,3,5,4
3.92e+06,3.9207e+06,1,2,0,1,0,32.54,3,5,4
3.925e+06,3.9259e+06,0,1,0,1,0,27.72,4,5,4
3.93e+06,3.9305e+06,1,2,0,1,0,32.7,4,9,3
3.935e+06,3.9359e+06,0,1,0,1,0,26.96,4,5,4
3.94e+06,3.9406e+06,0,2,1,0,0,31.88,4,2,4
3.945e+06,3.9459e+06,0,1,0,1,0,27.56,4,5,4
3.95e+06,-999,0,2,0,0,1,32.56,5,5,4
3.955e+06,3.9557e+06,0,1,0,1,0,26.88,4,6,4
3.96e+06,-999,0,2,0,0,1,34.54,5,5,4
3.965e+06,-999,0,1,0,0,1,27.42,5,5,4
3.97e+06,3.9709e+06,0,2,1,0,0,32.46,5,4,4
3.975e+06,3.9756e+06,0,1,0,1,0,27.92,4,7,4
3.98e+06,-999,0,2,0,0,1,32.4,4,4,3
3.985e+06,3.9859e+06,0,1,0,1,0,27,4,5,4
3.99e+06,3.9908e+06,0,2,1,0,0,31.54,4,3,4
3.995e+06,3.9959e+06,0,1,0,1,0,26.84,4,5,3
4e+06,4.0007e+06,1,2,0,1,0,32.82,5,8,4
4.005e+06,-999,0,1,0,0,1,27.92,5,5,4
4.01e+06,4.0106e+06,0,2,1,0,0,32.56,4,2,3
4.015e+06,4.0159e+06,1,1,1,0,0,27.22,5,4,3
4.02e+06,4.0206e+06,1,2,0,1,0,33.62,5,10,4
4.025e+06,-999,0,1,0,0,1,26.76,4,4,4
4.03e+06,4.0307e+06,1,2,0,1,0,32.44,5,8,4
4.035e+06,4.0359e+06,0,1,0,1,0,27.6,4,5,3
4.04e+06,4.0409e+06,0,2,1,0,0,31.98,5,4,4
4.045e+06,4.0459e+06,0,1,0,1,0,27.18,4,5,4
4.05e+06,4.0506e+06,1,2,0,1,0,32.32,4,8,3
4.055e+06,4.0557e+06,0,1,0,1,0,27.08,4,6,3
4.06e+06,-999,0,2,0,0,1,32.18,4,4,4
4.065e+06,4.0659e+06,0,1,0,1,0,26.2,4,5,3
4.07e+06,4.0706e+06,1,2,0,1,0,33.22,5,9,4
4.075e+06,4.0759e+06,0,1,0,1,0,27.06,4,5,3
4.08e+06,4.0809e+06,0,2,1,0,0,32.28,5,4,4
4.085e+06,4.0859e+06,0,1,0,1,0,26.46,4,5,4
4.09e+06,4.0909e+06,0,2,1,0,0,32.02,5,4,3
4.095e+06,4.0959e+06,0,1,0,1,0,27.12,4,5,4
4.1e+06,-999,0,2,0,0,1,32.62,4,4,4
4.105e+06,4.1059e+06,0,1,0,1,0,27,4,5,3
4.11e+06,4.1106e+06,1,2,0,1,0,32.92,5,9,3
4.115e+06,4.1159e+06,0,1,0,1,0,27.12,4,5,3
